id,operation,x,power,result
17861,pow,94.716426649769488,6,722024327682.54675
17864,pow,43.699990778654843,2,1909.6891940545183
17867,pow,96.514191136118768,4,86769021.759101138
17870,pow,33.97887150646347,1,33.97887150646347
17873,pow,99.425151890239036,6,966001006105.10046
17876,pow,75.898288818648197,5,2518604196.3862896
17879,pow,84.79205139249953,3,609628.73180914123
17882,pow,93.908301357628361,3,828155.62285371718
17885,pow,23.163448584949975,4,287880.91297965142
17888,pow,67.647701969795364,1,67.647701969795364
17891,pow,48.881793836680281,3,116799.61334041503
17894,pow,84.44796277593808,4,50857699.153488912
17897,pow,23.005846363789253,4,280125.63933850412
17900,pow,20.322828366857117,8,29098673749.051689
17903,pow,23.985975360703211,6,190433916.51877144
17906,pow,65.078894945509319,1,65.078894945509319
17909,pow,17.756216341976138,3,5598.2370417066168
17912,pow,7.6437417902278773,2,58.426788555676076
17915,pow,69.508564148492908,4,23342817.208267983
17918,pow,64.111553554924271,6,69441294013.252457
17921,pow,58.087413641610709,1,58.087413641610709
17924,pow,39.116478331247976,4,2341202.5735159856
17927,pow,48.022741460241811,3,110749.2634580107
17930,pow,81.678361568244895,1,81.678361568244895
17933,pow,43.309841594423318,7,285828919197.93988
17936,pow,28.39040509582496,6,523636047.99543351
17939,pow,68.947262897464185,5,1558063487.0965705
17941,pow,22.401305168402029,3,11241.388758367248
17944,pow,17.904984444712763,1,17.904984444712763
17947,pow,83.850082089892695,5,4144932482.0410247
17950,pow,57.037584599396453,6,34432357246.716728
17953,pow,3.5774498684564695,6,2096.2416211039776
17956,pow,15.79009641770047,4,62164.025174150738
17959,pow,59.694072266273977,5,757977012.95720553
17962,pow,66.529741163329192,4,19591303.619991217
17965,pow,96.475725819585705,2,9307.5656724158762
17968,pow,44.524029561327254,4,3929866.9734933283
17971,pow,11.048096405130639,1,11.048096405130639
17974,pow,9.1201667067651631,3,758.59212596587554
17977,pow,64.305574599314099,1,64.305574599314099
17980,pow,24.742788511038977,5,9273490.1517153457
17983,pow,92.760438703030985,7,59093478815803.289
17986,pow,74.987016880669202,4,31618721.674419601
17989,pow,91.866125384505821,7,55218905907222.367
17992,pow,10.400685181254355,8,136929053.81863025
17995,pow,13.350742649612855,5,424157.47239339701
17998,pow,50.528754008313612,5,329376754.08085489
18001,pow,79.507068508313552,1,79.507068508313552
18004,pow,7.8352259523581518,3,481.01052083979425
18007,pow,34.87696954538405,7,62772755757.006271
18009,pow,59.851206258912207,5,768005868.61934233
18011,pow,59.694153820986173,8,161233173739106.84
18014,pow,23.833201460821268,7,4367940245.9068003
18017,pow,25.957855229256879,3,17490.668872248854
18020,pow,43.351513762150859,8,12474815617193.025
18023,pow,38.974294724249837,4,2307347.7824485973
18026,pow,29.97252747373523,5,24188939.861820482
18029,pow,60.57698351214276,7,2993322457720.335
18032,pow,83.939812786672618,3,591430.86972042103
18035,pow,2.3884484902329381,8,1059.0757820096896
18038,pow,76.116775461818449,2,5793.7635067048868
18041,pow,29.350706430192322,5,21781751.189195719
18044,pow,17.256362259810814,4,88674.142418567339
18047,pow,7.894421969125184,4,3884.0189985674792
18050,pow,48.151782577627081,7,600187001222.09802
18053,pow,95.655906519799288,6,766074049344.52173
18056,pow,59.013606522959826,6,42238933105.345238
18059,pow,34.443404782735072,5,48476401.951639086
18062,pow,10.40164080142676,1,10.40164080142676
18065,pow,13.324358335923657,2,177.53852506409825
18068,pow,65.930489845951328,7,5415070524448.7461
18071,pow,50.324171440441013,7,817403386035.26807
18074,pow,73.766826038233617,6,161126355873.63177
18077,pow,74.561101841073352,3,414511.85113109043
18080,pow,35.10859828635995,3,43275.338309855273
18083,pow,48.161906757157851,3,111714.87853658003
18086,pow,84.048244803828865,2,7064.1074546043455
18089,pow,90.716924445663381,2,8229.5603808801989
18092,pow,54.690590745900558,2,2991.0607161355838
18095,pow,47.084562646906114,7,513038296987.02252
18098,pow,60.863944185602961,6,50834734065.200455
18101,pow,49.492516396595001,3,121232.37321849309
18104,pow,63.953197842402986,4,16728194.186857399
18107,pow,31.301064380394479,3,30667.425394867045
18110,pow,96.736039936063392,8,7668429660554027
18113,pow,44.66817168450946,3,89123.971299948651
18116,pow,83.207321415425369,3,576082.42316387442
18119,pow,92.533124624364021,1,92.533124624364021
18122,pow,12.30634095805498,7,42746701.056600168
18125,pow,16.163316492340268,1,16.163316492340268
18128,pow,55.103596388975404,7,1542622320468.3225
18130,pow,22.202889231788873,5,5395695.8555894522
18133,pow,82.944428389269177,8,2240256512254718
18136,pow,99.477908363362715,6,969080536207.63635
18139,pow,33.134231046876252,1,33.134231046876252
18142,pow,5.3287948655142401,8,650177.62167038536
18145,pow,39.586579112500729,3,62036.019099042351
18148,pow,93.922755560068211,8,6055731420282754
18151,pow,19.157712840169342,8,18144678345.311047
18154,pow,3.1877694156662004,8,10663.387626065894
18157,pow,14.348158571457086,5,608108.17049683607
18160,pow,55.206299228000418,4,9288691.5222302303
18163,pow,17.45139440584316,4,92751.413143383063
18166,pow,99.827918845761801,2,9965.6133810760039
18169,pow,19.31792840801695,6,51971268.066831559
18172,pow,58.453637473710877,1,58.453637473710877
18175,pow,96.959683766229261,6,830896906860.28491
18178,pow,48.266264450150302,8,29454354158109.574
18181,pow,67.597622353830786,4,20879768.64295334
18184,pow,38.79007505541832,5,87821954.78391695
18187,pow,51.702160063717905,6,19100825065.772301
18190,pow,90.311843053957219,3,736604.07298105955
18193,pow,52.166189673807516,3,141960.44378911855
18196,pow,18.977452630341546,1,18.977452630341546
18199,pow,79.603197346454024,5,3196336983.9106994
18202,pow,78.006040147026098,4,37026522.787264034
18205,pow,56.654283936117579,4,10302224.728306597
18208,pow,8.5479889778352636,8,28504381.894337665
18211,pow,54.94217460215571,3,165850.78604435275
18214,pow,65.236717806912978,6,77081936374.950745
18217,pow,89.463477300498241,1,89.463477300498241
18220,pow,34.026264938723017,7,52808028558.695213
18223,pow,17.072218770871807,6,24759382.213279661
18226,pow,59.767997706259571,5,762682064.82159746
18232,pow,3.2514601387749185,4,111.76703671183706
18235,pow,39.488373494732073,5,96016579.089697003
18238,pow,76.204204509066557,2,5807.0807848596396
18241,pow,64.074379428646736,7,4433950706414.6006
18244,pow,28.653347739043525,8,454363005423.17615
18247,pow,90.231245255390618,3,734633.710151084
18250,pow,16.809296174028038,1,16.809296174028038
18253,pow,58.346861772748717,8,134319794097329.39
18256,pow,7.9777915179690471,4,4050.7060737317365
18259,pow,1.02589775339608,4,1.1076851030330879
18262,pow,1.2595982773320014,2,1.5865878202577455
18265,pow,99.4113856914976,2,9882.623605103694
18268,pow,73.810499627170458,3,402118.85317699285
18271,pow,40.246313068446732,4,2623640.9734442793
18274,pow,78.561149501401445,2,6171.8542109815489
18277,pow,91.769427975704062,5,6508638085.7633963
18280,pow,9.3605513478877089,8,58940177.543728821
18283,pow,24.528537408559821,2,601.64914740311849
18286,pow,51.620283549272948,5,366523587.65276027
18289,pow,11.080725562074146,7,20510554.018875185
18292,pow,45.401705072968369,4,4249018.801716065
18295,pow,15.533773889875466,3,3748.270611069931
18298,pow,95.93509920022943,3,882942.83550335129
18301,pow,33.715812787249575,2,1136.7560319048621
18304,pow,44.535226430593553,4,3933821.5848270538
18307,pow,22.37336147541783,4,250567.62554320975
18310,pow,42.524676130663003,4,3270122.7785039907
18313,pow,97.405394993149073,7,83191907576145.719
18316,pow,46.615370798603536,7,478303987997.99561
18319,pow,79.512726315076975,5,3178214637.7949066
18322,pow,98.632483050275425,4,94641118.896046966
18325,pow,85.665838565233912,3,628670.39804868994
18329,pow,64.022426707216056,2,4098.8711214808518
18332,pow,55.078214324419505,3,167085.80485687146
18334,pow,73.317999860219103,4,28896313.142608721
18337,pow,86.022081940287535,5,4710312779.0453529
18340,pow,39.033669062478459,6,3537009729.4205489
18343,pow,55.465397314236498,4,9464300.3291845042
18346,pow,44.423928302364224,1,44.423928302364224
18349,pow,29.393030892415172,1,29.393030892415172
18352,pow,95.483319783518198,7,72359002560172.391
18355,pow,71.335413711044367,4,25895287.502590481
18358,pow,60.087245879292595,8,169925433837304.34
18361,pow,37.300179875043234,4,1935725.2029157483
18364,pow,4.2465829952602103,5,1381.014001732934
18367,pow,52.188177831961234,7,1054398877876.9702
18370,pow,40.204795148575577,1,40.204795148575577
18373,pow,85.61457829843404,8,2886567881304083
18376,pow,22.421395163332118,8,63870609914.946945
18379,pow,26.109078370521313,7,8270671906.7646952
18382,pow,63.199521852307562,5,1008251699.6719623
18385,pow,23.264412783532521,3,12591.465647939796
18388,pow,11.881234733787187,5,236759.75447206586
18391,pow,70.03670469352015,7,8265705485231.0654
18394,pow,21.74294258056722,7,2297355649.3590508
18397,pow,80.207406047771713,4,41386422.305856541
18400,pow,35.084262574758476,7,65431438547.847343
18403,pow,85.171619930757245,1,85.171619930757245
18406,pow,26.387619971399573,6,337599134.88152164
18409,pow,1.1595837196813803,6,2.431155041664534
18412,pow,78.290961669484304,3,479882.46715804975
18415,pow,4.990659854964381,2,24.906685787953098
18418,pow,26.470734238888134,8,241061526629.98718
18421,pow,37.141212718886599,8,3621167719568.4092
18424,pow,71.743613648043421,4,26493112.96733046
18427,pow,88.286255405133943,5,5363712419.3915987
18430,pow,2.7030055248560791,7,1054.2134036350296
18433,pow,37.276243873160915,2,1389.5183572913666
18436,pow,54.485635519576988,5,480186674.94825166
18439,pow,63.762438866802817,6,67203133100.41774
18442,pow,15.42512588085245,6,13470145.95041877
18445,pow,67.014257088265353,8,406759457413814.62
18448,pow,27.130170309648108,8,293508146883.83569
18451,pow,86.339189790064324,1,86.339189790064324
18454,pow,14.109731707251724,1,14.109731707251724
18457,pow,18.517354958231316,1,18.517354958231316
18460,pow,85.486348363464217,4,53405632.704386868
18463,pow,89.530637385307415,4,64252008.081099086
18466,pow,42.247026529800969,8,10147736449751.795
18469,pow,75.521557368266869,6,185534903687.91632
18472,pow,42.766143603917314,5,143054146.1990633
18475,pow,90.586909828720536,5,6099963334.7914219
18478,pow,46.550031396543403,6,10174659152.137627
18481,pow,21.255790200869789,6,92228156.761340901
18484,pow,73.981774909365072,7,12130346997595.215
18487,pow,61.545211114724616,8,205851542708471.66
18490,pow,11.311376207814533,2,127.94723171471269
18493,pow,32.838805889179362,7,41182385156.805283
18496,pow,31.568699438482415,3,31460.8223811514
18499,pow,15.155380234320786,6,12117164.987694666
18502,pow,98.442644826727658,5,9245201182.7971096
18505,pow,22.047363796379514,6,114852382.82399881
18508,pow,1.9387277433397057,4,14.127564557742314
18511,pow,77.665903598574189,6,219473655032.98718
18514,pow,85.56757276461758,1,85.56757276461758
18516,pow,18.449123570338021,7,727495276.9098289
18519,pow,38.60814975423223,3,57548.89211525047
18522,pow,66.845998039803249,5,1334679713.3300619
18525,pow,16.48879467216701,8,5464007410.3577967
18528,pow,49.594828927687409,2,2459.6470563665798
18531,pow,10.073259492367789,3,1022.139249487265
18534,pow,58.759188870022605,5,700452936.19118571
18537,pow,58.584852380045298,4,11779893.382679135
18540,pow,71.981437146140351,8,720715905323103.75
18543,pow,31.529815497598459,7,30977759648.338417
18546,pow,4.8787313031385597,2,23.802019128224071
18549,pow,48.437756109166195,3,113645.44889314008
18552,pow,70.984522932918068,2,5038.802496013971
18555,pow,14.651275868406964,1,14.651275868406964
18558,pow,51.827108273501111,2,2686.0491519932075
18561,pow,71.543931992574485,3,366200.06306119025
18564,pow,93.845895764627713,4,77564167.605676427
18567,pow,32.612775006457184,5,36892558.236868076
18570,pow,28.471485493158081,6,532673095.40291923
18573,pow,95.272332302172515,3,864769.55427041394
18576,pow,16.158939748102309,2,261.11133378280073
18579,pow,15.030126246272131,2,225.90469497887838
18582,pow,39.744921381103516,1,39.744921381103516
18585,pow,66.822726345547494,2,4465.2767562519275
18588,pow,8.7620268404557287,6,452509.26452440192
18591,pow,64.785888732796977,4,17616583.359153792
18594,pow,68.508154050697399,1,68.508154050697399
18597,pow,40.354250309020323,3,65715.50513310419
18600,pow,48.123466626148151,2,2315.868040117995
18603,pow,44.293463699601219,7,334485657833.90106
18606,pow,99.925181898821393,2,9985.0419775125429
18609,pow,83.529244576596383,3,582794.79076147149
18612,pow,91.099763936262647,5,6274603075.2004614
18615,pow,10.827308785880826,8,188870522.33712986
18618,pow,80.494787881199287,8,1762552582279885.2
18621,pow,42.225287880044483,5,134234174.30978176
18623,pow,93.359781198110412,5,7092496432.8191071
18625,pow,36.017213479368635,8,2831919343805.1143
18628,pow,96.23898242580195,3,891359.84818623448
18631,pow,79.21950957133501,3,497160.30799615593
18634,pow,51.225558622549272,8,47412584003410.797
18637,pow,25.418137593301399,5,10610079.339232732
18640,pow,48.246375769198721,5,261410769.30219829
18643,pow,78.094712037212204,5,2904745845.5978045
18646,pow,5.6416118978736121,1,5.6416118978736121
18649,pow,98.975132522186172,8,9208920746295912
18652,pow,50.264713737118342,2,2526.5414470744536
18655,pow,76.954423351519068,8,1229896896338515.2
18658,pow,29.952979079185251,6,722171156.92082155
18661,pow,73.770050725103061,7,11889417415227.902
18664,pow,75.774607502618252,2,5741.7911421758499
18667,pow,1.6314068769553294,1,1.6314068769553294
18670,pow,47.933180714375794,6,12128790406.70602
18673,pow,89.404457159591928,2,7993.1569600013081
18676,pow,75.19379216779825,4,31968918.962848041
18679,pow,53.444866701785436,6,23304296079.585014
18682,pow,53.619253469626607,3,154156.65895936426
18685,pow,6.5713881815167072,3,283.77319313384123
18688,pow,32.800404156330778,5,37966098.91807653
18691,pow,13.971273955728384,2,195.19649594601424
18694,pow,54.527343624583928,5,482027376.76313847
18697,pow,4.3898031735122247,8,137898.76764113118
18700,pow,23.167024655322408,8,82977832623.620453
18703,pow,36.592794319245982,2,1339.0325960906409
18706,pow,61.831626778802573,7,3455212084735.689
18709,pow,44.301773097554566,4,3851983.637518086
18712,pow,45.909442816539432,5,203943613.41880357
18715,pow,97.950280447230455,2,9594.2574396910968
18718,pow,10.396989626295955,3,1123.8874766585454
18724,pow,8.3103184160815626,5,39635.863318563621
18727,pow,41.566359739626051,2,1727.7622620040056
18730,pow,31.255099398732465,6,932234790.23478103
18733,pow,78.785459731684483,1,78.785459731684483
18736,pow,40.996294950790919,2,1680.696199692245
18739,pow,82.197221560294295,7,25351284204784.84
18742,pow,51.003412468938151,2,2601.3480834766356
18745,pow,7.9369939603441795,8,15748833.756248308
18748,pow,35.481884540243982,8,2512195461881.3896
18751,pow,74.899710868474514,4,31471726.242501386
18754,pow,80.192237668548117,6,265946324581.43143
18757,pow,78.002739202683699,1,78.002739202683699
18760,pow,80.980303304396159,6,282017718119.86859
18763,pow,58.548632944239671,7,2358399174151.7451
18766,pow,42.616787767675795,2,1816.1905996351213
18769,pow,73.395600805536517,7,11473349132354.949
18772,pow,1.7088697825800787,3,4.99030294530146
18775,pow,58.997758527475646,3,205355.59319170017
18778,pow,8.2942238490439202,6,325577.59665717313
18781,pow,4.211986312603754,2,17.740828697561369
18784,pow,77.713045653130749,1,77.713045653130749
18787,pow,79.980518161226726,4,40920115.766240753
18790,pow,11.283082785163566,6,2063320.2843117814
18793,pow,78.840332788511589,5,3046086584.5957808
18796,pow,87.565525897740017,7,39475907440608.602
18799,pow,38.799258664226954,6,3411462217.5324612
18802,pow,88.572317831501806,8,3787774171844544
18805,pow,91.637113722869643,5,6461852034.7380161
18808,pow,87.907593688858825,2,7727.7450281654919
18811,pow,53.445914922993282,5,436086437.45745707
18814,pow,67.037613120447702,4,20196409.658835061
18817,pow,99.853138105906638,4,99413845.26201658
18820,pow,27.129669466755352,6,398719077.19816655
18823,pow,43.105231925517856,6,6414752679.1921587
18826,pow,8.1786821262455955,7,2447841.5607884172
18829,pow,16.904617849641692,3,4830.7667933609055
18832,pow,18.679970949759777,4,121760.04109330704
18835,pow,14.687969307542867,2,215.73644237932126
18838,pow,49.294966125684397,4,5904869.3107552035
18841,pow,80.580779985997523,7,22060749739339.109
18844,pow,85.276490306522291,6,384570447574.99042
18847,pow,0.7474324999100278,2,0.5586553419217537
18850,pow,30.690227290092427,7,25644883685.598053
18853,pow,5.2452063103386726,5,3970.2044802623523
