id,operation,x,result
16786,sqrt,933165.68449624663,966.00501266621109
16789,sqrt,977204.45668379706,988.53652268583232
16792,sqrt,932588.42118182033,965.70617745866173
16795,sqrt,361194.40289814613,600.99451153745667
16798,sqrt,310844.00547998305,557.53386038875078
16801,sqrt,873025.6413946657,934.35841163584848
16804,sqrt,850763.09992784692,922.36820192797563
16807,sqrt,286277.43277630321,535.04900035071853
16810,sqrt,903825.21487341821,950.69722565778966
16813,sqrt,12776.300433421313,113.03229818693997
16816,sqrt,325131.21442870388,570.20278360308259
16819,sqrt,118289.60115441067,343.93255320543688
16822,sqrt,471492.04480636719,686.65278329470652
16825,sqrt,11125.357909174685,105.4768121872039
16828,sqrt,111068.07270368427,333.2687694694543
16831,sqrt,764283.07881064923,874.23285159655791
16834,sqrt,472042.3070871018,687.05335097581894
16837,sqrt,755935.4962046803,869.4455107737806
16840,sqrt,901535.59362867009,949.49228202691052
16843,sqrt,98659.803064035616,314.10158080473843
16846,sqrt,661109.0337487408,813.08611705571559
16849,sqrt,148474.33663698725,385.32367775285655
16852,sqrt,550048.50037519983,741.65254693501856
16855,sqrt,915641.73278937116,956.89170379378413
16858,sqrt,393604.35905237746,627.37895968256498
16861,sqrt,692203.24887422158,831.98752927806652
16864,sqrt,839661.71994636662,916.33057350847275
16867,sqrt,926727.21857122937,962.66672248043835
16870,sqrt,91784.982422259913,302.96036444106005
16873,sqrt,482040.15817987249,694.29111918551325
16876,sqrt,228510.11590804794,478.0273171148778
16879,sqrt,167462.81870959225,409.22221189665675
16882,sqrt,791336.44148187689,889.57093111335246
16885,sqrt,193083.33918743982,439.41249320819253
16888,sqrt,449791.5665940133,670.66501816779839
16891,sqrt,38489.098278738726,196.18638657852568
16894,sqrt,517950.62202425726,719.68786430247474
16897,sqrt,421023.71942128509,648.86340582690059
16900,sqrt,818052.24629917799,904.46240734437276
16903,sqrt,500021.23598730052,707.12179713773537
16906,sqrt,823590.43981051829,907.51883716566363
16909,sqrt,612261.47535141488,782.47138947786129
16912,sqrt,702379.49677287531,838.08084143051224
16915,sqrt,855674.34928948304,925.02667490699048
16918,sqrt,831708.22352204134,911.98038549194757
16921,sqrt,330423.94463712635,574.82514266264172
16924,sqrt,735954.66083750105,857.87799880723196
16927,sqrt,428274.22801533667,654.42664066749046
16930,sqrt,449100.50897760654,670.14961686000129
16933,sqrt,564938.89434741077,751.62417094410341
16936,sqrt,19451.40942431672,139.46830974926425
16939,sqrt,113239.21707922888,336.51035211302025
16942,sqrt,611136.45415144879,781.75216926558562
16945,sqrt,321464.46863407275,566.97836698949345
16948,sqrt,969483.30031264061,984.62343071482951
16951,sqrt,13756.695149259869,117.28893873362428
16954,sqrt,607758.1851446504,779.58847165966381
16957,sqrt,292379.8915289772,540.72163959747093
16960,sqrt,677255.50979800848,822.95535103552766
16963,sqrt,244233.96591455321,494.20032973942176
16966,sqrt,326146.08550633071,571.09201141876486
16969,sqrt,724792.12239908846,851.3472396144175
16972,sqrt,321054.07209779392,566.61633589033943
16975,sqrt,443511.26319346484,665.9664129619938
16978,sqrt,738562.82360454625,859.39677891213103
16981,sqrt,858343.03340222139,926.46804229947475
16984,sqrt,632535.91606122139,795.32126594302849
16987,sqrt,509322.47007143084,713.66831936932078
16990,sqrt,648301.4146852569,805.17166783565904
16993,sqrt,215966.32491468807,464.72177150924193
16996,sqrt,651982.13006316591,807.45410399797083
17002,sqrt,428587.59069752635,654.66601461930679
17005,sqrt,535516.91089040751,731.79020961639515
17008,sqrt,354054.07713537995,595.02443406584564
17011,sqrt,142126.10628077656,376.9961621565617
17014,sqrt,805188.51498365146,897.32297138970614
17017,sqrt,116435.44331698821,341.22638133208312
17020,sqrt,851986.37777013192,923.03108169234042
17023,sqrt,919881.71968133969,959.10464480229666
17026,sqrt,328149.60930980887,572.84344223339838
17029,sqrt,743885.55670094455,862.48800380118018
17032,sqrt,200475.46666838779,447.74486783031671
17035,sqrt,312629.01061349368,559.13237306875169
17038,sqrt,859537.31679087784,927.11235391988919
17041,sqrt,97916.921534794456,312.91679650474896
17044,sqrt,747493.96330713213,864.57733217285556
17047,sqrt,15492.1762659304,124.46757114176528
17050,sqrt,269650.81227740902,519.279127519496
17053,sqrt,598180.81734015082,773.42150043824802
17056,sqrt,159576.61398098021,399.47041690340501
17059,sqrt,931337.61026154493,965.0583455219404
17062,sqrt,52072.606762842661,228.19423034520977
17065,sqrt,790465.310826589,889.08116098958533
17068,sqrt,901860.52405908192,949.66337407477283
17071,sqrt,397398.51286141179,630.395520971883
17074,sqrt,21088.439845103669,145.21859331746631
17077,sqrt,898878.48699771275,948.09202454071556
17080,sqrt,169605.53330287279,411.8319236082516
17083,sqrt,324476.20753029652,569.62813091550925
17086,sqrt,805442.3058119202,897.46437578988071
17089,sqrt,976616.64216948743,988.23916243462418
17092,sqrt,19006.865679316801,137.86538970792054
17095,sqrt,352640.50902081077,593.83542250425819
17098,sqrt,625751.77610727295,791.04473710863715
17101,sqrt,698554.66089947592,835.79582488755943
17104,sqrt,417053.31643631059,645.79665254343843
17107,sqrt,911134.92343535868,954.53387757342523
17110,sqrt,718715.71615143458,847.77102813875081
17113,sqrt,553595.60266162013,744.04005447396457
17116,sqrt,672101.59014787816,819.81802258054688
17119,sqrt,25630.634485946961,160.09570414582322
17122,sqrt,741509.90062978456,861.10969140393752
17125,sqrt,538438.71956564253,733.78383708394836
17128,sqrt,824787.14974112553,908.17792845957536
17131,sqrt,832330.43675538269,912.3214547271059
17134,sqrt,908510.91968289495,953.15839170774495
17137,sqrt,478954.99702196277,692.06574617008948
17140,sqrt,771314.44097819447,878.24509163342009
17143,sqrt,496671.66160296352,704.74936083898899
17145,sqrt,395366.77602448186,628.78197813270845
17147,sqrt,835452.96482043376,914.03116184320197
17150,sqrt,901033.44253147638,949.2278138210429
17153,sqrt,319888.46913965116,565.58683607351679
17156,sqrt,783118.69919545436,884.9399410103797
17159,sqrt,105337.80227030464,324.55785658385264
17162,sqrt,486163.18463023269,697.25403163426222
17165,sqrt,880134.56085396034,938.15487039931759
17168,sqrt,655148.32769621571,809.41233478136201
17171,sqrt,982569.77221358055,991.24657488113451
17174,sqrt,513320.77617535921,716.46407877531385
17177,sqrt,524163.47449021827,723.99134973438618
17180,sqrt,408880.42128481547,639.43758200845173
17183,sqrt,17572.434132344315,132.56105812924216
17186,sqrt,405887.53311998141,637.09303333185289
17189,sqrt,781933.14161830489,884.2698352981995
17192,sqrt,801803.97456562426,895.43507557255327
17195,sqrt,212891.60414785353,461.40178169124306
17198,sqrt,935760.67096857377,967.34723391788009
17201,sqrt,90952.489872399427,301.58330502930602
17204,sqrt,526422.5453239209,725.54982277161423
17207,sqrt,560626.87927642372,748.75021153681405
17210,sqrt,848286.28600759152,921.02458490943195
17213,sqrt,795367.2624114271,891.83365175991594
17216,sqrt,750414.98848614341,866.26496436491266
17219,sqrt,949727.07238616247,974.53941551184187
17222,sqrt,403290.57814143552,635.05163423255237
17225,sqrt,206007.77178402178,453.88079027870498
17228,sqrt,987117.27999305259,993.53775972181984
17231,sqrt,671992.16116985399,819.75128006600517
17234,sqrt,720769.22452421079,848.98128632156011
17237,sqrt,302298.02379615227,549.81635460956625
17239,sqrt,739575.40118165896,859.98569824251092
17241,sqrt,718002.94527813722,847.35054450807854
17244,sqrt,247009.54658510356,497.00054988410579
17247,sqrt,95899.983640788007,309.67722493071398
17250,sqrt,103676.87203656485,321.98893154356227
17253,sqrt,156376.67351845265,395.4449057940343
17256,sqrt,955197.37303653185,977.34199389800699
17259,sqrt,391429.99200196291,625.64366216078849
17262,sqrt,288150.93804552796,536.79692440021302
17265,sqrt,881407.23381153622,938.83291048595879
17268,sqrt,986427.80566845241,993.19071968502226
17271,sqrt,697167.90602709202,834.96581129234983
17274,sqrt,854935.0268081188,924.62696629944708
17277,sqrt,248283.25375921326,498.28029637866803
17280,sqrt,797709.54190092196,893.14586821018327
17283,sqrt,988320.55370622268,994.14312536285377
17286,sqrt,611549.05534266809,782.01601987597928
17289,sqrt,720892.31214633794,849.05377459047781
17292,sqrt,928555.21868738625,963.61570072689574
17295,sqrt,9732.6093295668306,98.653987905035194
17298,sqrt,677283.03708087106,822.97207551706822
17301,sqrt,857616.56560141058,926.07589624253296
17304,sqrt,649463.78275643697,805.89315840031611
17307,sqrt,315808.6573371127,561.96855547006601
17310,sqrt,430134.5631603392,655.84644785219291
17313,sqrt,880566.82653942425,938.38522289059108
17316,sqrt,750107.89920448035,866.08769717880205
17319,sqrt,660959.45873068401,812.99413203951474
17322,sqrt,588776.88725674653,767.31798314437185
17325,sqrt,396676.11918946658,629.82229175336954
17328,sqrt,595666.10709557915,771.7940833509798
17331,sqrt,572689.45804991596,756.7624845682534
17334,sqrt,919847.33607168088,959.0867197869444
17337,sqrt,452461.28509275522,672.65242517421677
17340,sqrt,341863.92750568641,584.69130958625203
17343,sqrt,950319.06566029054,974.84309797027879
17346,sqrt,220309.75180277857,469.37165636921299
17349,sqrt,860942.85757376766,927.87006502730094
17352,sqrt,348144.22985244775,590.03748173522649
17355,sqrt,851929.92716402991,923.00050225556754
17358,sqrt,846320.36876603542,919.95672113748662
17361,sqrt,878446.78180404461,937.25491826079235
17364,sqrt,114871.50277325077,338.92698737818262
17367,sqrt,439156.1865102619,662.68860448197074
17370,sqrt,88571.227883232292,297.60918648998774
17373,sqrt,287125.44643216213,535.84087790328397
17376,sqrt,697338.38353714522,835.06789157358048
17379,sqrt,509729.63429948146,713.95352390718085
17382,sqrt,565675.32304843748,752.11390297509956
17385,sqrt,811144.93027536559,900.63584776277116
17388,sqrt,338182.63125033159,581.53472058883256
17391,sqrt,96270.240363440622,310.27445973434652
17396,sqrt,909104.01939778088,953.46946432373011
17399,sqrt,204324.25353788069,452.02240380083009
17402,sqrt,932309.42310687772,965.5617137743593
17405,sqrt,284105.51207069354,533.01548952229666
17408,sqrt,934073.42224107857,966.47473957733553
17411,sqrt,786668.45987970917,886.94332393885759
17414,sqrt,46120.121681330944,214.75595843033307
17417,sqrt,406533.4079841231,637.59972395235798
17420,sqrt,676062.66141673643,822.23029706812463
17423,sqrt,482261.24756041908,694.45032044086429
17426,sqrt,307241.15695982554,554.29338527518576
17429,sqrt,975393.07651316794,987.61990487898129
17432,sqrt,39224.318026552013,198.05130150178769
17435,sqrt,78451.126270470937,280.09128203225271
17438,sqrt,523066.20349327038,723.23315984077385
17441,sqrt,468138.95192609541,684.2068049399212
17444,sqrt,950670.20391642733,975.02318122002998
17447,sqrt,717292.47851184721,846.93121238495348
17450,sqrt,501312.07340689341,708.03394933215839
17453,sqrt,188315.63247644741,433.95349114443979
17456,sqrt,522406.857386716,722.77718377568897
17459,sqrt,744844.95980078273,863.04400803248893
17462,sqrt,851083.62900502444,922.54193888680447
17465,sqrt,108368.2202076582,329.19328700272462
17468,sqrt,956556.16733536846,978.03689466981177
17471,sqrt,389992.72336346662,624.4939738407943
17474,sqrt,77370.978535257789,278.15639222433447
17477,sqrt,226171.86715501233,475.57530124577784
17480,sqrt,536745.63677146297,732.6292628413521
17483,sqrt,651286.25511118781,807.02308214275251
17486,sqrt,109134.57518839078,330.35522576219495
17489,sqrt,453784.10198023677,673.63499165366761
17492,sqrt,703160.9384637333,838.54692084804253
17495,sqrt,515403.69427876431,717.91621675427018
17498,sqrt,352495.16784656933,593.71303493065511
17501,sqrt,835969.63806086883,914.31375252747284
17507,sqrt,25187.568066453539,158.70591692326263
17510,sqrt,817085.99698968232,903.92809282026542
17513,sqrt,621101.72517809423,788.10007307327044
17516,sqrt,798440.09079450055,893.55474974648337
17519,sqrt,921133.31820876105,959.75690578852368
17522,sqrt,800773.11389189726,894.85927043971401
17525,sqrt,233726.598350051,483.45278812935913
17528,sqrt,42625.803815165811,206.46017488892576
17531,sqrt,506148.56401960604,711.44118802583114
17534,sqrt,184445.96456192766,429.47172731383336
17537,sqrt,724116.13596787106,850.95013718071107
17540,sqrt,479763.94188236777,692.64994180492624
17543,sqrt,922419.71593685751,960.42684049169384
17546,sqrt,374179.72350324586,611.70231608458528
17549,sqrt,812287.46734378836,901.2699192493825
17552,sqrt,620266.98716502509,787.57030617274108
17555,sqrt,724031.80654307245,850.90058558157807
17558,sqrt,650306.78343404154,806.41601139488887
17561,sqrt,339430.02028746618,582.60623090340027
17564,sqrt,458587.16430017719,677.19064103114806
17567,sqrt,187198.07898243447,432.66393307327394
17570,sqrt,445377.45754408307,667.36605962850933
17573,sqrt,942001.78872387961,970.56776616776199
17576,sqrt,816201.24096190929,903.43856512875811
17579,sqrt,201553.99554094067,448.94765345298407
17582,sqrt,876627.22323327058,936.28373009108225
17585,sqrt,96823.043228388415,311.16401338906212
17588,sqrt,583925.90962817147,764.15044960280659
17591,sqrt,659046.1946651371,811.81660161956347
17595,sqrt,175547.79976992824,418.98424763936919
17598,sqrt,961260.19673763041,980.43877765907973
17601,sqrt,764906.8579523965,874.58953684136679
17604,sqrt,109042.03715480505,330.2151376827008
17607,sqrt,520900.2108659423,721.7341691134917
17610,sqrt,926164.72139203968,962.3745224142416
17613,sqrt,814086.15318838775,902.26722936632677
17616,sqrt,132113.09341952053,363.47364886538958
17619,sqrt,507022.70408912509,712.05526758049132
17622,sqrt,991970.99929785135,995.97740902986914
17625,sqrt,166908.53308296492,408.54440772450295
17628,sqrt,212480.52187518938,460.95609538782475
17631,sqrt,660317.28126332071,812.59909011967318
17634,sqrt,344721.54486795218,587.12992162548846
17637,sqrt,991111.03924863506,995.54559877919962
17639,sqrt,437246.54805800651,661.24620835057078
17642,sqrt,95180.835691012471,308.51391490662536
17645,sqrt,756052.82745048509,869.51298291082753
17648,sqrt,912261.260654332,955.12368866777251
17651,sqrt,344986.56286483235,587.35556766309139
17654,sqrt,832143.99286839995,912.21926797694857
17657,sqrt,629095.69340231735,793.15552913808608
17660,sqrt,19873.181814675605,140.97227321241439
17663,sqrt,721552.83418188104,849.44266091472059
17666,sqrt,192754.46883751889,439.0381177500638
17669,sqrt,345775.43288256606,588.02672803416522
17672,sqrt,604260.34729106352,777.34184712458614
17675,sqrt,224060.25847410253,473.35003799947299
17678,sqrt,997680.28551575996,998.83946934217613
17681,sqrt,839240.45877101447,916.10068156890623
17684,sqrt,449631.11345936719,670.54538508542964
17687,sqrt,437884.34341448109,661.72830029739634
17690,sqrt,363315.40427636809,602.75650496395974
17693,sqrt,206941.95776653264,454.90873564543983
17696,sqrt,767106.58924225077,875.84621323737576
17699,sqrt,150514.17477450517,387.9615635272458
17701,sqrt,752165.1986495849,867.27458088519165
17704,sqrt,542792.33144903055,736.74441392455128
17707,sqrt,715506.74795058428,845.87631953529956
17710,sqrt,823812.66471577564,907.64126433066917
17713,sqrt,866484.33180294116,930.85140156898365
17716,sqrt,562747.53633589414,750.16500607259343
17719,sqrt,908697.52312212635,953.25627358131055
17722,sqrt,926776.11697839282,962.69211951609577
17725,sqrt,419829.24500469834,647.94231610900238
17728,sqrt,54704.260014155792,233.88941834584094
17731,sqrt,167217.16385344698,408.92195325446517
17734,sqrt,38456.436633880126,196.10312754742114
17736,sqrt,929876.20452394069,964.30088899883356
17739,sqrt,417126.58069822541,645.85337399306468
17742,sqrt,379245.87255297654,615.82941838870977
17745,sqrt,504784.49958209606,710.48187843328981
17748,sqrt,334542.21876382292,578.3962471903003
17751,sqrt,898363.51575119991,947.82040268776655
17754,sqrt,722189.57898584474,849.81737978570709
17757,sqrt,249723.21245973819,499.72313580595625
17760,sqrt,746911.4160383587,864.24036936396271
17763,sqrt,491131.5989377051,700.8078188331699
17766,sqrt,332688.50925416092,576.79156482577037
17769,sqrt,636972.39289470622,798.10550235837002
17772,sqrt,10712.160329195685,103.49956680680208
17775,sqrt,487370.39063748968,698.11918082623231
17778,sqrt,751508.76681964367,866.89605306498174
17781,sqrt,614945.17539134366,784.18440139506959
17784,sqrt,135933.16593806038,368.69115250851951
17787,sqrt,671857.26178866148,819.66899525885538
17790,sqrt,400859.54574269743,633.13469794562468
17793,sqrt,873070.31569231011,934.38231773311622
17796,sqrt,638331.36418566457,798.9564219565824
17799,sqrt,21721.562027443615,147.38236674529153
17802,sqrt,632404.09328698879,795.23838770961549
17805,sqrt,652677.30050269968,807.88445987201635
